id,name,type,school,target,prep,cd,rate,dmgPct,dmgSchool,healPct,buffAtkPct,buffDefPct,buffMorale,debuffAtkPct,debuffDefPct,ctrl,ctrlChance,dotPct,dotSchool,stealPct,reflect,immuneCtrl,duration,desc
jianxiong,奸雄,指挥,谋略,ally_all,0,0,100,0,,0,0.1,0.05,0,0,0,,0,0,,0,0,0,10,开场提升全军攻击与防御
rende,仁德,被动,谋略,ally_all,0,0,100,0,,0.06,0,0,0.05,0,0,,0,0,,0,0,0,10,提升全军士气与伤兵恢复速度
zhizhi,制衡,主动,谋略,foe_all,0,2,45,0,,0,0,0,0,-0.1,0,silence,0.5,0,,0,1,0,1,概率使敌方主动战法失效并反弹
weizhen,威震华夏,主动,兵刃,foe_top,0,2,40,1.2,兵刃,0,0,0,0,0,-0.15,shock,0.6,0,,0,0,0,2,对兵力最高敌军造成巨额兵刃伤害并震慑
paoxiao,咆哮,主动,兵刃,foe_front,0,2,50,0.45,兵刃,0,0,0,0,0,-0.1,confuse,0.55,0,,0,0,0,1,高概率混乱敌军前排，自身易中控
longdan,龙胆,主动,兵刃,foe_top,0,2,55,1,兵刃,0,0,0,0,0,-0.1,,0,0,,0,0,1,2,突击多次且免疫首次控制
kongcheng,空城,被动,谋略,self,0,0,100,0,,0,0,0.25,0,0.1,0,,0,0,,0,0,1,10,残血时大幅提升防御并使敌方命中下降
huogong,火攻,主动,谋略,foe_all,0,2,45,0.8,谋略,0,0,0,0,0,-0.08,,0,0.12,fire,0,0,0,2,火系伤害翻倍并点燃地形施加灼烧
yingshi,鹰视,主动,谋略,foe_all,0,2,45,0,,0,0,0,0,0,-0.12,shock,0.4,0,,0.12,0,0,2,持续偷取敌军属性并削弱
wushuang,无双,主动,兵刃,foe_top,0,2,50,1.5,兵刃,0,0,0,0,0,-0.12,,0,0,,0,0,0,0,极高兵刃爆发，但自身易被混乱
baibu,百步,主动,兵刃,foe_top,0,2,50,1.1,兵刃,0,0,0,0,0,-0.2,,0,0,,0,0,0,2,远程暴击并破防
shaolian,火烧连营,主动,谋略,foe_all,0,2,45,0.7,谋略,0,0,0,0,0,-0.06,,0,0.15,fire,0,0,0,3,火攻蔓延且施加灼烧
zhuiji,追风逐电,追击,兵刃,foe_top,0,1,50,0.7,兵刃,0,0,0,0,0,0,,0,0,,0,0,0,0,普攻命中后追斩兵力最高敌军造成兵刃伤害
shemao,蛇矛连刺,追击,兵刃,foe_front,0,1,45,0.8,兵刃,0,0,0,0,0,0,,0,0,,0,0,0,0,普攻命中后长矛连刺前排敌军造成兵刃伤害
fangtian,方天连戟,追击,兵刃,foe_top,0,2,40,0.9,兵刃,0,0,0,0,0,0,,0,0,,0,0,0,0,普攻命中后画戟连斩造成巨额兵刃伤害
liegong,烈弓连射,追击,兵刃,foe_top,0,1,50,0.55,兵刃,0,0,0,0,0,0,,0,0,,0,0,0,0,普攻命中后连珠箭追射兵力最高敌军造成兵刃伤害
qinglong,青龙连斩,追击,兵刃,foe_top,0,1,45,0.75,兵刃,0,0,0,0,0,0,,0,0,,0,0,0,0,普攻命中后青龙偃月追斩兵力最高敌军造成兵刃伤害
